"","ds","tv_spend","digital_spend","social_spend","search_spend","radio_spend","nps_score","type","solID","cluster","top_sol"
"180",2023-06-11,132.834663193014,523.608355955374,23.6663322547442,1.89998430874174,645.100601413964,6800.7456193606,"decompMedia","1_12_4",4,FALSE
"181",2023-06-18,57.748114266844,606.488726503412,80.8725502545821,3.16363155850088,1387.85653227803,6498.88007372852,"decompMedia","1_12_4",4,FALSE
"182",2023-06-25,69.3173511044061,768.728730152745,44.8184183561926,13.8458933448349,1878.14506539205,5914.34946279242,"decompMedia","1_12_4",4,FALSE
"183",2023-07-02,22.5116788896719,614.448706226827,411.395809300175,18.5453840933495,1017.26896152016,6967.34553354524,"decompMedia","1_12_4",4,FALSE
"184",2023-07-09,124.615123339473,858.945229587217,359.480556277344,15.2870721381907,570.047425003551,5915.6292440049,"decompMedia","1_12_4",4,FALSE
"185",2023-07-16,60.6302251108604,935.741627363061,239.272115341195,4.85780081321199,582.088978003161,7801.997686603,"decompMedia","1_12_4",4,FALSE
"186",2023-07-23,635.405462270063,1095.31501780454,82.0590274191773,4.79462296883925,609.318371320997,7389.80627134145,"decompMedia","1_12_4",4,FALSE
"187",2023-07-30,170.123634479726,831.41301140263,48.4383954017367,10.7071259331274,435.987516586609,7359.50779709764,"decompMedia","1_12_4",4,FALSE
"188",2023-08-06,130.009795619785,785.385218631677,152.008097990013,7.38485507515821,225.051701863994,5895.25188586215,"decompMedia","1_12_4",4,FALSE
"189",2023-08-13,373.656368668114,640.643567436793,341.303051771555,6.00548328023397,284.96800409778,6026.20920234682,"decompMedia","1_12_4",4,FALSE
"190",2023-08-20,82.3837952974553,413.441690215165,53.7306547982856,5.78383870315118,1390.57362559354,4592.48126266065,"decompMedia","1_12_4",4,FALSE
"191",2023-08-27,23.0922803571348,1192.67351308988,282.698297139138,16.2105356093203,730.329405239842,5654.78535800608,"decompMedia","1_12_4",4,FALSE
"192",2023-09-03,144.285985964293,1150.45291562404,113.714166271524,13.8260422206872,637.838055126311,4778.98067827443,"decompMedia","1_12_4",4,FALSE
"193",2023-09-10,224.378127847431,1047.12593683831,113.813344118194,7.72975203718583,358.665433129446,7831.67816237061,"decompMedia","1_12_4",4,FALSE
"194",2023-09-17,405.445243632426,796.64826568577,200.639760830761,10.1620478722566,654.035617607607,6751.42443757212,"decompMedia","1_12_4",4,FALSE
"195",2023-09-24,383.488031153775,465.994016656726,80.4544387135796,3.41291122675782,1618.22565774288,6711.31354879073,"decompMedia","1_12_4",4,FALSE
"196",2023-10-01,312.300232798294,862.236457001508,148.052534173826,4.49374096333362,1287.34009824501,6175.62730988655,"decompMedia","1_12_4",4,FALSE
"197",2023-10-08,119.420920868851,670.571928823187,66.6727657756874,15.049166549464,1395.71490205584,6662.69311772774,"decompMedia","1_12_4",4,FALSE
"198",2023-10-15,208.122978106237,749.982829915457,95.9360057593864,3.75961539681087,1283.00191152205,9187.09092709561,"decompMedia","1_12_4",4,FALSE
"199",2023-10-22,255.812144725774,516.770983006555,315.158553369996,11.3559031884246,1056.65530962151,6586.54991127969,"decompMedia","1_12_4",4,FALSE
"200",2023-10-29,104.482197352718,642.755884670438,233.626945899507,2.19708451278297,1461.90069492298,5540.08474604171,"decompMedia","1_12_4",4,FALSE
"201",2023-11-05,833.580128697679,484.29289309457,323.273051124663,20.2378955301154,1227.01877179216,6998.28838656379,"decompMedia","1_12_4",4,FALSE
"202",2023-11-12,496.660736961427,429.758926849565,120.158629054946,8.28406509435297,745.235717512759,2513.94926754216,"decompMedia","1_12_4",4,FALSE
"203",2023-11-19,123.230135329293,607.006433494843,289.071785731019,10.7781441822793,614.064446458289,5969.10068302971,"decompMedia","1_12_4",4,FALSE
"204",2023-11-26,361.190297822781,288.848737604737,32.7195560031829,9.42318357814275,641.224809173225,5835.50999572958,"decompMedia","1_12_4",4,FALSE
"205",2023-12-03,524.560318578418,180.0415147329,191.052280677036,9.36115411873395,392.087073235231,4877.61523731181,"decompMedia","1_12_4",4,FALSE
"206",2023-12-10,386.12789182482,253.515647608273,304.367819886341,10.3743988676562,450.40424738329,6876.46224945107,"decompMedia","1_12_4",4,FALSE
"207",2023-12-17,195.988528481487,406.323668911063,33.2653386005891,2.51094052128111,429.266221055534,6578.59928518182,"decompMedia","1_12_4",4,FALSE
"208",2023-12-24,88.4793493400661,804.776784755132,81.8084618663669,8.01077061693825,676.354510741556,3688.01747018606,"decompMedia","1_12_4",4,FALSE
"209",2022-01-02,17814.09,7628.19,2937.19,2592.92,979.01,27.1,"adstockedMedia","1_37_4",4,FALSE
"210",2022-01-09,18392.4446786761,12002.9208873483,4029.33055271621,5523.08807640161,1180.44750324352,53.454559349284,"adstockedMedia","1_37_4",4,FALSE
"211",2022-01-16,17867.7516263374,11545.2926219935,3662.243706488,2657.67246604224,1120.73833839618,43.3673320537162,"adstockedMedia","1_37_4",4,FALSE
"212",2022-01-23,17686.539911341,20791.2384808272,5165.07305877887,4210.05001744295,1969.43460931252,46.0486895531729,"adstockedMedia","1_37_4",4,FALSE
"213",2022-01-30,36943.09390379,17503.7161419471,2928.73500506804,7310.76660228586,1412.88375964173,56.1586975372171,"adstockedMedia","1_37_4",4,FALSE
"214",2022-02-06,33399.63807941,9569.58702023628,3801.7601105743,5270.39324648255,3397.61131138146,67.3816730418478,"adstockedMedia","1_37_4",4,FALSE
"215",2022-02-13,21398.4746302413,6592.60911718379,5444.29262942273,3192.65150353599,3508.01464135337,74.3163406918175,"adstockedMedia","1_37_4",4,FALSE
"216",2022-02-20,25667.2729512355,12516.2127731053,5324.32142660455,3935.30445418658,3275.4112957478,37.7353501371802,"adstockedMedia","1_37_4",4,FALSE
"217",2022-02-27,24278.6317205454,10584.7418822612,4713.83986276648,2298.96732462321,4272.30212208144,52.3774576327715,"adstockedMedia","1_37_4",4,FALSE
"218",2022-03-06,11408.8731439911,15102.5227059277,4590.36211003475,3136.27541954394,2298.05427503463,69.4624617687354,"adstockedMedia","1_37_4",4,FALSE
"219",2022-03-13,10598.3486373601,14930.005781643,5953.66283812966,2844.59608725359,1444.05738451071,35.0121174071704,"adstockedMedia","1_37_4",4,FALSE
"220",2022-03-20,19730.0047723509,11978.9076010602,14063.6121201672,3787.54306499323,2564.86366486061,52.459484764552,"adstockedMedia","1_37_4",4,FALSE
"221",2022-03-27,36056.1567764976,8001.77761748369,5278.97350007289,2550.00227099601,1868.43332516641,51.9780637509868,"adstockedMedia","1_37_4",4,FALSE
"222",2022-04-03,24034.3863336597,4957.92921071067,14123.1097124202,3859.86077942606,1586.87758461995,56.8864949987206,"adstockedMedia","1_37_4",4,FALSE
"223",2022-04-10,17670.2729641983,10533.3772139755,5226.94573900084,2550.57378754152,1030.08405819869,43.5201038613894,"adstockedMedia","1_37_4",4,FALSE
"224",2022-04-17,20366.4421151843,6372.66448908373,1630.26851441904,5110.48633117837,929.596413933836,33.0777475365511,"adstockedMedia","1_37_4",4,FALSE
"225",2022-04-24,16044.3968489244,6252.5982841605,2564.49407717662,2953.57081352182,3194.46522375634,25.291557668553,"adstockedMedia","1_37_4",4,FALSE
"226",2022-05-01,16635.5361589862,10590.5233273121,4945.11992734677,862.996058923826,3432.76235407284,58.51058431876,"adstockedMedia","1_37_4",4,FALSE
"227",2022-05-08,18972.6014215545,11360.3196022246,12155.082304422,1186.36437430888,3148.86892942862,66.3290140011931,"adstockedMedia","1_37_4",4,FALSE
"228",2022-05-15,12984.4113598177,6900.43743525872,4587.27559405759,2775.70441584886,2273.30940074933,58.2161195294701,"adstockedMedia","1_37_4",4,FALSE
"229",2022-05-22,25727.4880269457,16566.7477463459,5932.92146464306,7915.58424103645,2476.27159879519,46.6730052841205,"adstockedMedia","1_37_4",4,FALSE
"230",2022-05-29,14534.2517977867,19157.8312559566,2456.44129385109,6075.05796166418,4177.84901814723,31.3774455994998,"adstockedMedia","1_37_4",4,FALSE
"231",2022-06-05,10186.1463724432,16354.3897215097,11272.6455962276,1425.78218781557,2715.38628106352,54.7681514971052,"adstockedMedia","1_37_4",4,FALSE
"232",2022-06-12,18526.4394009874,15533.7872457515,10253.9104610055,879.000972235935,2530.13736541859,39.2171840347751,"adstockedMedia","1_37_4",4,FALSE
"233",2022-06-19,26720.0996395441,15303.3231782106,4858.60041110462,5611.06031873326,5620.28816050408,40.9593100597432,"adstockedMedia","1_37_4",4,FALSE
"234",2022-06-26,24016.4242017895,18081.5275473993,9423.37927311895,5070.95908453378,5009.73510100499,42.7906713877739,"adstockedMedia","1_37_4",4,FALSE
"235",2022-07-03,20711.1553268711,16878.7800350588,5431.84552993422,11004.2890193211,3242.9931198619,47.7390057292985,"adstockedMedia","1_37_4",4,FALSE
"236",2022-07-10,18180.5282869689,9675.45558227124,9034.75035478203,3936.68600548667,3648.46770950711,41.9802043655896,"adstockedMedia","1_37_4",4,FALSE
"237",2022-07-17,16197.9142114854,9701.35607678851,5634.10135335413,1984.92665279821,2041.97049479101,50.3848507342252,"adstockedMedia","1_37_4",4,FALSE
"238",2022-07-24,29559.1111146614,28354.7584621803,4882.42285595166,3042.48128238733,2141.54474469211,44.0834576905675,"adstockedMedia","1_37_4",4,FALSE
"239",2022-07-31,26373.8846427624,10120.2396228278,3537.10009457822,2299.55237222108,3078.49471822139,58.7849003316487,"adstockedMedia","1_37_4",4,FALSE
"240",2022-08-07,19544.5237531242,8838.93477685647,6109.46206276682,5560.43370706449,3215.5836151627,65.5811903173885,"adstockedMedia","1_37_4",4,FALSE
"241",2022-08-14,15289.3253153371,17172.1349303307,5200.33380271968,2760.94317143886,3617.15725118332,55.7738796194711,"adstockedMedia","1_37_4",4,FALSE
"242",2022-08-21,24261.1066085394,9963.2425688687,6162.35151335019,2571.17974711175,4185.17754945746,58.2084786951434,"adstockedMedia","1_37_4",4,FALSE
"243",2022-08-28,32031.8265388934,14702.3581028777,2294.15314355331,1563.12253556073,3895.35704225217,78.4715519581421,"adstockedMedia","1_37_4",4,FALSE
"244",2022-09-04,33544.3347071191,12489.7288580454,8421.04119596198,4587.1190534408,3704.54975441758,42.8256926862976,"adstockedMedia","1_37_4",4,FALSE
"245",2022-09-11,19180.7111770018,8836.20027693586,11288.4265119817,2033.12409391402,3316.8430066139,35.3456669603586,"adstockedMedia","1_37_4",4,FALSE
"246",2022-09-18,17593.4032171675,4177.87179422889,6498.75551214272,3800.18605499599,2056.37658277362,57.0229276046935,"adstockedMedia","1_37_4",4,FALSE
"247",2022-09-25,15871.3062534899,10160.4231578435,13632.6162100618,8948.39848684105,3774.84679021655,76.2460540445874,"adstockedMedia","1_37_4",4,FALSE
"248",2022-10-02,17359.2167762442,7658.68992889392,13681.2738179973,2204.49693087389,3071.88897770348,53.4023915395403,"adstockedMedia","1_37_4",4,FALSE
"249",2022-10-09,27128.0124031706,9672.35732926164,8756.29183774629,7105.9549759514,3653.21573897098,72.857409468054,"adstockedMedia","1_37_4",4,FALSE
"250",2022-10-16,37130.8571395245,13543.1474348481,10479.707597955,4519.0035226459,4386.58998497665,57.0578539165376,"adstockedMedia","1_37_4",4,FALSE
"251",2022-10-23,29341.6782650095,16963.1621777889,9534.06256333966,1806.18219351127,2956.35494506203,44.6526972086926,"adstockedMedia","1_37_4",4,FALSE
"252",2022-10-30,18869.5007632157,10811.6704499597,2955.87579259542,3083.06193410484,2282.64217475215,38.5931726150485,"adstockedMedia","1_37_4",4,FALSE
"253",2022-11-06,19564.1702053542,8343.12287225031,3433.29099410002,4808.60714853582,2041.17634110011,56.9406198790195,"adstockedMedia","1_37_4",4,FALSE
"254",2022-11-13,37384.4550467059,5696.29570279772,6419.62205016309,2232.64554023686,4169.61504384957,41.8303986919346,"adstockedMedia","1_37_4",4,FALSE
"255",2022-11-20,26976.6806365327,15043.8689028677,11179.6830109625,3980.05618675309,2593.68840531119,50.9563569247892,"adstockedMedia","1_37_4",4,FALSE
"256",2022-11-27,20360.9575166201,27913.6733661855,3719.10632092352,7833.04542858077,4869.45389818509,70.6921611067205,"adstockedMedia","1_37_4",4,FALSE
"257",2022-12-04,18655.6013946978,22295.2037940547,1527.498234319,3218.67989814569,3904.24258548509,51.7460125444183,"adstockedMedia","1_37_4",4,FALSE
"258",2022-12-11,22914.1574820455,22416.678201003,3578.65704934499,1682.35699055714,3493.72377208401,67.6423576660147,"adstockedMedia","1_37_4",4,FALSE
"259",2022-12-18,15680.5565784281,11511.7316039648,1243.6925016302,2604.38640487188,4217.93869111551,40.2659242477848,"adstockedMedia","1_37_4",4,FALSE
"260",2022-12-25,15060.9144897573,13716.1441762792,3423.32960824671,3136.03640504165,3433.83838955265,43.2587858409218,"adstockedMedia","1_37_4",4,FALSE
"261",2023-01-01,27496.1387866233,16404.9395283523,5238.95025443834,5907.94776224045,4508.91405200467,33.3280435053505,"adstockedMedia","1_37_4",4,FALSE
"262",2023-01-08,25704.2800713879,5068.17911370269,2774.12754293914,3400.82510584043,3018.51146197241,49.2391652488505,"adstockedMedia","1_37_4",4,FALSE
"263",2023-01-15,23025.0712258274,5427.78497255205,3876.3901311827,2448.70391724973,5004.24848337642,60.7655424200886,"adstockedMedia","1_37_4",4,FALSE
"264",2023-01-22,30866.5079024031,20532.2179154565,7439.03575028757,1502.71982856982,3330.26259487552,54.4579186271506,"adstockedMedia","1_37_4",4,FALSE
"265",2023-01-29,19050.6554810884,8795.36775742247,4026.35484439786,773.466565994436,5263.94969687649,67.0581761476799,"adstockedMedia","1_37_4",4,FALSE
"266",2023-02-05,17416.7565149387,19892.828405567,2695.94038474885,898.012903978351,3484.77145463364,45.7548099191128,"adstockedMedia","1_37_4",4,FALSE
"267",2023-02-12,21919.3978951767,8595.89413951677,3747.04649562257,918.794235492988,2685.78022488646,53.4028001196781,"adstockedMedia","1_37_4",4,FALSE
"268",2023-02-19,23155.6918435397,6583.85149120544,2259.76148839653,2216.0058973536,1769.03371461396,45.8574871820971,"adstockedMedia","1_37_4",4,FALSE
"269",2023-02-26,12796.6398392329,12393.7226416255,11986.8947036909,1020.78190988625,1430.96770686068,55.0223298630683,"adstockedMedia","1_37_4",4,FALSE
"270",2023-03-05,14607.7049781367,11941.6238704792,6459.7777059279,2602.71621811835,1867.83075037663,58.4655300669766,"adstockedMedia","1_37_4",4,FALSE
"271",2023-03-12,17107.6814830435,9720.57354778388,3468.73870101036,8588.04871926933,2401.97671859755,60.1204444508332,"adstockedMedia","1_37_4",4,FALSE
"272",2023-03-19,22824.3128623754,21376.2024502861,4795.04588945161,7114.05981515831,3824.69057446923,40.6352176762787,"adstockedMedia","1_37_4",4,FALSE
"273",2023-03-26,23436.6966552485,9539.23374331168,4265.52999363987,3452.96219501673,2923.60319478472,39.0290273499429,"adstockedMedia","1_37_4",4,FALSE
"274",2023-04-02,20834.3039218423,10046.0452113738,3874.56927600814,12225.8552253926,3138.65567242897,40.9235216907789,"adstockedMedia","1_37_4",4,FALSE
"275",2023-04-09,10201.9079241244,14155.9648397607,3123.51478784096,5088.3176839535,2975.07042064412,46.8838642559716,"adstockedMedia","1_37_4",4,FALSE
"276",2023-04-16,16643.7565270445,13562.9486110644,2847.40999884657,3932.31865801218,3318.33741680715,51.9175520601912,"adstockedMedia","1_37_4",4,FALSE
"277",2023-04-23,19583.1923462271,9254.63546839862,1472.91210645276,3025.79364309777,2316.42754325934,60.3749853639778,"adstockedMedia","1_37_4",4,FALSE
"278",2023-04-30,52020.989018692,8130.42806457831,8627.55818258181,3048.87839122774,1877.01608310284,43.2836326668183,"adstockedMedia","1_37_4",4,FALSE
"279",2023-05-07,29801.8152987588,15283.9440094208,7238.73775694238,2204.84576808524,1573.0953965135,31.0327694993994,"adstockedMedia","1_37_4",4,FALSE
"280",2023-05-14,26249.5021893452,17699.0166591794,6035.82798184568,2483.81550540739,3791.4038802269,73.8025923305278,"adstockedMedia","1_37_4",4,FALSE
"281",2023-05-21,34082.1576996724,14735.4235352938,4541.85281107485,7192.05884533512,5427.85071692218,42.4376325571483,"adstockedMedia","1_37_4",4,FALSE
"282",2023-05-28,32242.0405441861,8861.21941900134,2574.5823638534,7226.78238520053,3452.60736210501,60.0718559283737,"adstockedMedia","1_37_4",4,FALSE
"283",2023-06-04,39522.5737843769,8127.70854514703,2388.77384891814,1711.94294463942,2447.2568929414,53.8259758894627,"adstockedMedia","1_37_4",4,FALSE
"284",2023-06-11,18509.0054914355,10255.4652183792,1449.29510094821,991.048224409751,3255.0704427058,55.2379773894969,"adstockedMedia","1_37_4",4,FALSE
"285",2023-06-18,13167.3345536314,11563.2366839109,2293.97936955422,1476.38452959137,5442.77835403028,52.5065473353716,"adstockedMedia","1_37_4",4,FALSE
"286",2023-06-25,13774.0055143872,14344.5731192378,1828.76720383734,5083.43197833615,7188.00847282248,47.3870152939543,"adstockedMedia","1_37_4",4,FALSE
"287",2023-07-02,9017.21845019701,11210.3940562664,10325.6554331339,6887.04084436125,4330.32599591597,56.6132539748382,"adstockedMedia","1_37_4",4,FALSE
"288",2023-07-09,17017.3328209597,16014.8218376936,8781.24316141362,5566.54249169112,3030.00856895004,47.4681320136307,"adstockedMedia","1_37_4",4,FALSE
"289",2023-07-16,13028.1487442548,17328.8662764686,5760.14420312194,2014.50827263352,3066.64979676005,65.0286827920261,"adstockedMedia","1_37_4",4,FALSE
"290",2023-07-23,34917.033483295,21277.372174838,3025.61150042742,2022.92222560791,3148.56286562123,61.1687898471314,"adstockedMedia","1_37_4",4,FALSE
"291",2023-07-30,19973.2601082398,14274.7982243174,2074.3550848523,3981.4633959725,2610.12150360524,60.8346183612885,"adstockedMedia","1_37_4",4,FALSE
"292",2023-08-06,17775.4747988244,13835.8659908902,3390.77775308145,2867.8799443878,1845.94167055302,47.4710572263581,"adstockedMedia","1_37_4",4,FALSE
"293",2023-08-13,27282.879427347,11392.284595496,7200.5695206291,2421.98069859312,2083.56422628919,48.2292391825284,"adstockedMedia","1_37_4",4,FALSE
"294",2023-08-20,15025.7885325849,7928.07881609437,2692.15542117658,2353.80680958891,5451.56279120682,36.8734492891939,"adstockedMedia","1_37_4",4,FALSE
"295",2023-08-27,9236.75940336562,25551.4730242992,5689.97830515636,5960.01311006433,3504.5703302623,44.8135196595559,"adstockedMedia","1_37_4",4,FALSE
"296",2023-09-03,18090.575252227,22531.6224225588,3360.25850398113,5038.42190899821,3233.45438886925,38.1237618721582,"adstockedMedia","1_37_4",4,FALSE
"297",2023-09-10,21821.8468205123,19074.080940027,3077.81335551142,2965.89050872841,2350.19671478124,65.051335541993,"adstockedMedia","1_37_4",4,FALSE
"298",2023-09-17,28331.3686018839,13472.5481138908,4239.36035599159,3785.88690959176,3281.51746914299,54.9730985166565,"adstockedMedia","1_37_4",4,FALSE
