"","ds","dep_var","trend","season","weekday","holiday","bounce_rate","session_duration","pages_per_session","conversion_rate","tv_spend","digital_spend","social_spend","search_spend","radio_spend","nps_score","intercept","depVarHat","solID","cluster","top_sol"
"96",2023-10-29,69843.62,53311.2810990615,-2995.38884368183,4590.87823996014,0,-8139.13186548231,5020.07893575176,9378.03677900346,1743.84178081237,104.482197352718,642.755884670438,233.626945899507,2.19708451278297,1461.90069492298,5540.08474604171,0,70894.6436788252,"1_12_4",4,FALSE
"97",2023-11-05,70610.01,53310.9491675628,-2806.79368885126,4590.87823996014,0,-7689.94900690721,7251.02935988796,6724.73856835858,2063.22672235309,833.580128697679,484.29289309457,323.273051124663,20.2378955301154,1227.01877179216,6998.28838656379,0,73330.770489167,"1_12_4",4,FALSE
"98",2023-11-12,75528.87,53310.617236064,-1467.37326277368,4590.87823996014,0,-6314.7110768862,6732.67079506339,9469.52982074984,2785.03669023513,496.660736961427,429.758926849565,120.158629054946,8.28406509435297,745.235717512759,2513.94926754216,0,73420.6957854278,"1_12_4",4,FALSE
"99",2023-11-19,75672.85,53310.2853045653,-539.975590096342,4590.87823996014,0,-6374.70467786027,5425.6742505805,6976.34443316111,2963.89225749794,123.230135329293,607.006433494843,289.071785731019,10.7781441822793,614.064446458289,5969.10068302971,0,73965.6458460338,"1_12_4",4,FALSE
"100",2023-11-26,83478.53,53309.9533730665,-1114.68885698387,4590.87823996014,4553.97401347357,-7260.76401532347,7855.36990283435,11345.1371765505,2427.32555570952,361.190297822781,288.848737604737,32.7195560031829,9.42318357814275,641.224809173225,5835.50999572958,0,82876.1019691989,"1_12_4",4,FALSE
"101",2023-12-03,70240.77,53309.6214415678,-2731.54441617293,4590.87823996014,0,-5939.36649643304,6111.76814977386,6496.00596399264,2344.28547090893,524.560318578418,180.0415147329,191.052280677036,9.36115411873395,392.087073235231,4877.61523731181,0,70356.3659322515,"1_12_4",4,FALSE
"102",2023-12-10,70634.02,53309.289510069,-3952.28337915233,4590.87823996014,0,-9152.86989219802,7114.30391926802,8440.23310110312,1609.70010536526,386.12789182482,253.515647608273,304.367819886341,10.3743988676562,450.40424738329,6876.46224945107,0,70240.5038594366,"1_12_4",4,FALSE
"103",2023-12-17,70805.07,53308.9575785702,-3862.00055025114,4590.87823996014,0,-7362.29164774113,5050.0316740319,6564.62574530242,2229.30689195427,195.988528481487,406.323668911063,33.2653386005891,2.51094052128111,429.266221055534,6578.59928518182,0,68165.4619145785,"1_12_4",4,FALSE
"104",2023-12-24,78659.99,53308.6256470715,-2837.97623714113,4590.87823996014,3884.77196048239,-7406.90227410647,6299.23705289193,12077.0815105215,2331.5100732473,88.4793493400661,804.776784755132,81.8084618663669,8.01077061693825,676.354510741556,3688.01747018606,0,77594.6733204333,"1_12_4",4,FALSE
"105",2022-01-02,69178.37,53656.2769268442,-1715.70709485383,4576.30011287997,-2391.52662414123,-10196.5144220453,7181.92082746342,12084.4771424357,1590.38668367853,208.786430414718,330.54211371532,39.3018181510482,3.43471266235513,84.3228407068666,3211.69923280183,0,68663.7007007137,"1_37_4",4,FALSE
"106",2022-01-09,71005.51,53655.9422884909,-1493.96557426128,4576.30011287997,0,-7712.43339289029,5434.08677102583,10117.7877251374,593.427867044229,223.272733292446,686.351576339826,69.8692012281028,8.43247349997631,121.067585352727,6589.40729328767,0,72869.5466604275,"1_37_4",4,FALSE
"107",2022-01-16,73280.02,53655.6076501376,-1312.1436455605,4576.30011287997,0,-6838.58670674486,7746.7442834494,8885.64495767333,2035.4575839617,210.113051466531,649.383384422505,59.0309105507438,3.54701952564342,109.553944927957,5413.39618797596,0,75194.048734666,"1_37_4",4,FALSE
"108",2022-01-23,68860.09,53655.2730117843,-814.298378353599,4576.30011287997,0,-8067.53588520032,6396.0192334903,7440.24671122514,2035.4575839617,205.647676801983,1255.11158664441,105.304005753878,6.25726624302096,315.931687622364,5741.51145807716,0,72851.2260709303,"1_37_4",4,FALSE
"109",2022-01-30,73977.26,53654.9383745013,-212.207896939822,4576.30011287997,0,-7426.0604152209,7554.42709444804,8411.74389326409,1525.10961830367,813.757222913739,1077.80046578395,39.0881438362812,11.0663595465985,170.605769074847,6877.70771772071,0,77074.2764601124,"1_37_4",4,FALSE
"110",2022-02-06,77751.71,53654.6037372183,89.1945232586212,4576.30011287997,0,-8946.29182239151,5962.87241141516,8672.38947868917,2154.14315737055,693.571716962165,486.883988455119,63.0958141315472,8.02799046002183,793.461285011904,7958.15110187292,0,76166.4034953339,"1_37_4",4,FALSE
"111",2022-02-13,84382.98,53654.2690999352,19.3521801034775,4576.30011287997,0,-5477.08775005385,8063.11472229308,9146.29054309842,1287.73847148598,304.759020621402,253.019117161993,114.174961803372,4.4830967191461,833.044374639199,8539.2257078168,0,81318.6836585042,"1_37_4",4,FALSE
"112",2022-02-20,71852.82,53653.9344626522,-173.045389018126,4576.30011287997,0,-7592.97495077677,6793.47475742644,6255.49405020203,1442.02971691748,434.911640848841,727.252104431336,110.364452237842,5.7827775183541,749.765097072362,4688.96988678158,0,71672.2587191736,"1_37_4",4,FALSE
"113",2022-02-27,80762.18,53653.5998234534,-299.575415041707,4576.30011287997,0,-7898.9849326292,9262.41164325472,9549.10644784628,2094.80037066613,391.057514553039,570.686383888201,91.017273384315,2.92984507834325,1105.27257526123,6471.42353838272,0,79570.0451809775,"1_37_4",4,FALSE
"114",2022-03-06,76240.37,53653.2651842546,-314.782507117908,4576.30011287997,0,-7120.05043336848,5725.16143546033,6231.79899698156,1572.58384766721,79.1088972933789,920.892261553438,87.1399171443679,4.38407298556365,415.911021252076,8139.05042962884,0,73970.7632366149,"1_37_4",4,FALSE
"115",2022-03-13,77611.45,53652.9305450558,-13.1443946765775,4576.30011287997,-454.780309798456,-6833.6774556991,6520.76551824794,11373.6255458219,1869.29778118932,67.0873245537035,908.725906857615,130.261329395871,3.87278591811876,177.794656857952,4322.71365856125,0,76301.7730051652,"1_37_4",4,FALSE
"116",2022-03-20,71048.2,53652.5959043983,1015.70030349337,4576.30011287997,0,-6889.31563421772,4807.58320757636,6824.17532749312,1631.92663437163,258.304731057738,684.422675549075,304.42079729988,5.52572470211363,502.803385247949,6480.47215906782,0,73854.9153289196,"1_37_4",4,FALSE
"117",2022-03-27,78808.94,53652.2612637408,2809.42802210071,4576.30011287997,0,-7592.97495077677,5503.73678001552,8861.94990445287,1703.13797841694,783.851158876218,359.782329507573,108.923439024475,3.36046293129349,287.098105848759,6427.21544869742,0,77484.0700557158,"1_37_4",4,FALSE
"118",2022-04-03,85742.3,53651.9266230833,4493.68933307747,4576.30011287996,0,-4994.34473055403,7094.94494559074,10188.8728847988,1726.87509309871,383.479577478717,145.78500636613,305.134099765238,5.65167443447494,212.275166612839,6953.38822925322,0,84743.9780158856,"1_37_4",4,FALSE
"119",2022-04-10,75315.84,53651.5919814731,4740.34916307229,4576.30011287996,-4010.35402853553,-8627.19050441706,7802.53359413268,7819.36756275253,1560.71529032632,205.248856418429,566.450693833618,107.270049785996,3.36145063755456,93.0688689818935,5432.38847098052,0,73921.1015623222,"1_37_4",4,FALSE
"120",2022-04-17,84537.54,53651.2573398628,3084.35986159082,4576.30011287997,-368.074030294081,-6735.49243478388,10347.0112857309,8933.03506411426,2041.39186263215,275.681576860054,237.377292465226,12.3196291429233,7.76825677626207,76.240670895023,4056.90274145868,0,80196.079229331,"1_37_4",4,FALSE
"121",2022-04-24,71943.57,53650.9226982525,699.495039731508,4576.30011287997,0,-7530.79110419713,6103.2119817675,11018.1997475149,1602.25524101942,167.126770406489,228.979725031013,30.3120453179007,4.06351146042576,720.9281768975,2951.12866734951,0,74222.1326134315,"1_37_4",4,FALSE
"122",2022-05-01,78543.3,53650.5880531162,-469.196391210059,4576.30011287996,3180.92504679536,-7844.98317112583,4943.76456843678,9359.54602208258,1904.90345321197,180.581451080164,571.163031147619,98.3235984992942,0.739033848996206,806.056380999853,7119.38106473511,0,78078.092254498,"1_37_4",4,FALSE
"123",2022-05-08,80259.81,53650.2534079799,464.736320042203,4576.30011287997,0,-6674.94500521949,7281.37133781188,8956.73011733472,1554.78101165588,238.211857194381,634.328038463038,278.054864462616,1.16925822341429,704.734086503096,7864.41714792459,0,79530.1425552562,"1_37_4",4,FALSE
"124",2022-05-15,72252.78,53649.9187628436,2456.82437773572,4576.30011287997,0,-7192.05278203964,4674.17398637721,5094.43644239938,1169.05289807713,105.408189134305,275.436283099782,87.0432594718314,3.75248737410791,408.088029242498,7089.57923965445,0,72397.9612862503,"1_37_4",4,FALSE
"125",2022-05-22,84249.56,53649.5841177073,3629.28972515575,4576.30011287997,0,-4699.78966780838,7019.40413982083,6516.13963562711,2332.17151748382,436.840708082582,1019.36944176408,129.610890176753,11.8640845856628,473.46995484231,5816.30599825927,0,80910.560658577,"1_37_4",4,FALSE
"126",2022-05-29,70738.34,53649.249472073,3189.8283000667,4576.30011287997,-5198.84897067525,-8322.81693957989,5541.16066544281,10283.6530976806,2136.34032135922,134.963259328928,1172.2635374783,27.8810249094149,9.28922487836662,1072.09254774074,3819.78585415528,0,72091.1415077382,"1_37_4",4,FALSE
"127",2022-06-05,78129.47,53648.9148264386,2086.71250095948,4576.30011287997,0,-8777.74086982039,6530.46800706242,9383.24107530304,2984.94217123247,61.3707260834111,1005.6262858881,263.252509962527,1.5180769083409,553.582215690618,6730.86115204359,0,79049.0487906322,"1_37_4",4,FALSE
"128",2022-06-12,82177.54,53648.5801808043,1740.58158359875,4576.30011287997,0,-5136.7130108811,7749.51642311068,9667.58171394859,1400.48976622438,226.687390640217,950.793671430386,243.762508984206,0.759015308088607,491.252837213478,4884.04359237093,0,80443.6357856329,"1_37_4",4,FALSE
"129",2022-06-19,77435.42,53648.245531352,2359.64813466037,4576.30011287997,0,-6832.04103868384,6083.80700413854,9501.71634140535,1798.08643714401,468.931244345244,934.906300225194,95.5849582515072,8.57152091160633,1548.09785748587,5109.36434444827,0,79301.2187485641,"1_37_4",4,FALSE
"130",2022-06-26,82774.32,53647.9108818997,2754.58706992206,4576.30011287997,0,-5753.64222563171,7530.51738986949,10733.8591088694,1839.62638783711,382.924001650429,1112.0464189262,225.794371255889,7.70361690701675,1355.6982116041,5341.38587986543,0,83754.711225855,"1_37_4",4,FALSE
"131",2022-07-03,78727.69,53647.5762324473,1792.44028731968,4576.30011287997,0,-7131.50535247525,7447.69971748873,7795.67250953207,2367.77718950647,285.273329805299,1039.22797757695,113.779802822048,15.2556201590167,738.203897881496,5942.60624582978,0,78630.3075707736,"1_37_4",4,FALSE
"132",2022-07-10,70915.53,53647.2415820019,-225.456113245022,4576.30011287997,795.788709583397,-8213.17699955789,3653.33355611053,8530.2191593664,1655.6637490534,217.916899249785,495.612282593975,216.712753807588,5.78517537468767,883.448285702027,5239.32614341892,0,71478.7152963397,"1_37_4",4,FALSE
"133",2022-07-17,68757.89,53646.9069315565,-1797.4858523407,4576.30011287997,0,-8656.64601069162,4987.77228555961,6350.27426308388,1341.14697951996,170.575271788942,497.748803900363,120.192016122148,2.40317929524676,337.224655601766,6248.38452289774,0,67824.7971591738,"1_37_4",4,FALSE
"134",2022-07-24,68846.97,53646.572281111,-1726.84942624025,4576.30011287997,0,-8831.74263132376,4072.61967987926,5876.37319867463,2474.59420557443,563.131187513175,1528.79830283254,96.3384677749913,4.21941629902695,367.199898528169,5502.11423961578,0,68149.668933119,"1_37_4",4,FALSE
"135",2022-07-31,68566.89,53646.2376306656,-224.72708870088,4576.30011287997,-4423.19606964275,-9078.84160062705,9011.87952136646,5189.21665528123,1750.61220778047,457.678339571103,532.339349507611,55.449066233743,2.93084013433579,679.823469293177,7147.02701017107,0,69322.7294439141,"1_37_4",4,FALSE
"136",2022-08-07,76124.32,53645.9029778624,1430.91212828977,4576.30011287997,0,-7072.59433992612,6091.0838707494,6610.91984850896,2314.36868147249,253.324039574785,426.998477488274,135.130115598437,8.49161463322252,728.441431832515,7796.906145682,0,76946.1851046461,"1_37_4",4,FALSE
"137",2022-08-14,85335.41,53645.5683250593,2085.58676893727,4576.30011287997,0,-5861.64574863845,8705.55808879493,11231.4552264991,2260.96017343851,150.640881129722,1057.53370508362,106.424386824415,3.72674417154477,872.212749205183,6837.36596194544,0,85671.6873753305,"1_37_4",4,FALSE
"138",2022-08-21,75421.45,53645.2336722561,1462.47262212009,4576.30011287997,0,-7213.32620323793,3973.86220444613,5355.08202782446,1887.10061720065,390.51234891197,519.369696118467,136.775535640949,3.39708135003773,1074.67387647954,7088.80420627773,0,72900.2577982681,"1_37_4",4,FALSE
"139",2022-08-28,76489.36,53644.8990256886,10.6469347255766,4576.30011287997,-1650.17213914554,-8193.53999537485,5443.44274238266,7724.58734987068,1815.88927315534,646.949304647356,892.495210811989,24.390272072183,1.7274554363726,971.852638610787,8858.83152041281,0,74768.2997061739,"1_37_4",4,FALSE
"140",2022-09-04,70129.74,53644.5643791211,-1578.58850818881,4576.30011287997,0,-5756.91505966222,7346.86313730964,5852.67814545417,1715.00653575782,698.50415928367,725.158161075222,201.48183367269,6.89921941143597,903.565346634554,5345.77359274163,0,73681.2910554909,"1_37_4",4,FALSE
"141",2022-09-11,67531.89,53644.2297325536,-2610.59677015508,4576.30011287997,0,-9537.03836489807,6485.76725502426,7155.90607257959,1893.03489587109,243.667370611847,426.775987595249,263.533535546981,2.48292857973902,764.561578245543,4368.09041219703,0,67676.7147466317,"1_37_4",4,FALSE
"142",2022-09-18,78113.19,53643.8950912988,-2524.67357993494,4576.30011287997,3700.57433634853,-8538.82398559336,6975.74294015566,8624.99937224825,2308.43440280205,203.368761819152,103.305396224419,147.138500049138,5.54776244172147,341.509220183252,6967.48571893192,0,76534.8040498545,"1_37_4",4,FALSE
"143",2022-09-25,74534.61,53643.560450044,-1276.82921498731,4576.30011287997,0,-7093.86776112442,4499.52918771652,6966.34564681589,1519.17533963323,163.277445352795,535.659033636559,299.071525009842,13.1201051916376,928.75856115186,8690.19763215407,0,73464.2980634746,"1_37_4",4,FALSE
"144",2022-10-02,79625.04,53643.2258087892,313.097007713872,4576.30011287997,0,-6432.75528696196,8145.58587721619,10354.738257342,1952.37768257551,197.687442870725,332.907783706854,299.691821354821,2.76978268631121,677.490963051299,6583.73447568972,0,80646.8517289145,"1_37_4",4,FALSE
"145",2022-10-09,83610.95,53642.891167738,940.655945643339,4576.30011287997,0,-6488.39346548058,7314.29049628959,11207.7601732786,1370.81837287217,482.265648895035,495.356737178761,209.937040406693,10.7855201755881,885.151875838114,8422.07037415867,0,83069.889999874,"1_37_4",4,FALSE
"146",2022-10-16,69878.47,53642.5565266868,-66.9049576684916,4576.30011287997,0,-7460.42517254123,6794.16779234176,4028.15904747858,1424.22688090615,820.066202587166,806.866970366601,248.317654791885,6.78415030572838,1145.14048753999,6971.09009675164,0,72936.3457924266,"1_37_4",4,FALSE
"147",2022-10-23,73577.46,53642.2218856356,-1958.84707158654,4576.30011287997,0,-7062.7758378346,5287.16336897795,6990.04070003636,1887.10061720065,555.819154134558,1044.52968417916,228.301401314802,2.1115644812101,636.879264407351,5572.07234575835,0,71400.9171895848,"1_37_4",4,FALSE
"148",2022-10-30,68275.28,53641.8872445844,-3124.75824911115,4576.30011287997,0,-8607.55350023401,6686.05434555181,8411.74389326409,967.287423282093,235.527822247734,589.375814610074,39.7755553099361,4.29063773007638,411.033409090131,4802.2725191333,0,68633.2370283385,"1_37_4",4,FALSE
"149",2022-11-06,76962.21,53641.5526065912,-2645.18020518986,4576.30011287997,0,-6915.49830646178,5833.27488225028,10425.8234170034,2878.12515516451,253.849781384367,386.945571262832,52.528141688676,7.27037392137822,336.988990252628,6958.98429320456,0,75790.9648139521,"1_37_4",4,FALSE
"150",2022-11-13,69397.68,53641.2179685979,-1238.58806107681,4576.30011287997,0,-8024.98904280373,3949.60598240993,7440.24671122514,1335.21270084951,828.57375588537,191.488939475883,144.718000431585,2.81734370072376,1069.19096652602,5220.35311376,0,69136.1484918615,"1_37_4",4,FALSE
"151",2022-11-20,72616.96,53640.8833306046,-530.171134152455,4576.30011287997,0,-7326.23897729043,6167.31771143462,8245.87852072085,1881.1663385302,477.309437972036,916.768864675059,261.58451894953,5.86039327253698,512.440079521638,6312.99055359728,0,75142.0897507155,"1_37_4",4,FALSE
"152",2022-11-27,80334.61,53640.5486908777,-1379.87506094761,4576.30011287997,4637.75464766446,-7717.34264393605,6020.04779192908,6089.62867765879,2450.85709089266,275.529971252271,1516.83436353204,60.6789193504057,11.7579794893593,1309.4324705719,8243.27448799266,0,79735.4274992077,"1_37_4",4,FALSE
"153",2022-12-04,73132.66,53640.2140511508,-3055.9223443985,4576.30011287997,0,-7062.7758378346,7710.01343293743,5378.77708104492,1489.50394628101,229.999343027039,1322.91140301574,10.7940414468864,4.52882225730162,975.023968457446,6401.41581055795,0,71620.7838308234,"1_37_4",4,FALSE
"154",2022-12-11,72522.76,53639.8794114239,-4086.096318861,4576.30011287997,0,-8290.08859927481,3140.14120131591,11041.8948007354,807.061899180151,349.305398430442,1328.05516913139,56.6313946521765,1.91389870074871,827.917284186614,7981.13164043665,0,71374.0472929375,"1_37_4",4,FALSE
"155",2022-12-18,63672.03,53639.5447718323,-3763.82182813286,4576.30011287997,0,-8309.72560345786,6563.38716554013,4833.79085697429,1685.33514240561,159.083464645777,646.65618109978,7.09120811813212,3.45457615342263,1086.19942477953,5020.21411180945,0,66147.5095846476,"1_37_4",4,FALSE
"156",2022-12-25,75485.9,53639.2101322407,-2668.29476511787,4576.30011287997,1979.25220398251,-7966.0780302546,4635.71054857694,12700.5485261678,1483.56966761057,145.812022816753,819.948792067314,52.2503803281727,4.38365322471985,806.442073645799,5399.88025818748,0,75608.9355763562,"1_37_4",4,FALSE
